Date;Go. A $/Tn.;Date;Brent Dated ($/Barrel)
09/01/2005;407,05;09/01/2005;41,76
16/01/2005;422,88;16/01/2005;44,59
23/01/2005;428,81;23/01/2005;45,08
31/01/2005;442,03;31/01/2005;45,6
09/02/2005;419,35;09/02/2005;43,38
16/02/2005;426,5;16/02/2005;44,66
23/02/2005;459,23;23/02/2005;46,63
28/02/2005;492,4;28/02/2005;49,81
09/03/2005;516,94;09/03/2005;52,25
16/03/2005;524,07;16/03/2005;53,69
23/03/2005;535,83;23/03/2005;54,94
31/03/2005;529,53;31/03/2005;51,87
09/04/2005;551,99;09/04/2005;53,85
16/04/2005;506,94;16/04/2005;50,43
23/04/2005;512,82;23/04/2005;51,23
30/04/2005;507,36;30/04/2005;51,64
09/05/2005;488,18;09/05/2005;49,99
16/05/2005;468,27;16/05/2005;48,04
23/05/2005;463,28;23/05/2005;47,15
31/05/2005;482,51;31/05/2005;49,05
09/06/2005;532,49;09/06/2005;51,6
16/06/2005;552,23;16/06/2005;53,18
23/06/2005;551,91;23/06/2005;56,89
30/06/2005;552,86;30/06/2005;56,85
09/07/2005;580,54;09/07/2005;57,72
16/07/2005;564,26;16/07/2005;57,43
23/07/2005;542,35;23/07/2005;56,39
31/07/2005;550,83;31/07/2005;58,5
09/08/2005;574,19;09/08/2005;61,06
16/08/2005;619,84;16/08/2005;65,74
23/08/2005;619,48;23/08/2005;64,08
31/08/2005;648,22;31/08/2005;65,85
09/09/2005;660,91;09/09/2005;64,13
16/09/2005;611,65;16/09/2005;61,22
23/09/2005;643,49;23/09/2005;63,63
30/09/2005;662,45;30/09/2005;62,16
09/10/2005;646,64;09/10/2005;58,93
16/10/2005;640,75;16/10/2005;58,59
23/10/2005;616,95;23/10/2005;58,15
31/10/2005;608,69;31/10/2005;58,49
09/11/2005;571,67;09/11/2005;58,43
16/11/2005;543,51;16/11/2005;54,48
23/11/2005;544,61;23/11/2005;53,59
30/11/2005;527,01;30/11/2005;53,19
09/12/2005;541,73;09/12/2005;55,56
16/12/2005;558,74;16/12/2005;58,75
23/12/2005;537,78;23/12/2005;56,36
31/12/2005;535,92;31/12/2005;57,18
09/01/2006;567,8;09/01/2006;61,88
16/01/2006;560,65;16/01/2006;62,15
23/01/2006;582,45;23/01/2006;63,99
31/01/2006;582,04;31/01/2006;63,77
09/02/2006;565,89;09/02/2006;62,59
16/02/2006;551,35;16/02/2006;58,31
23/02/2006;568,25;23/02/2006;59,03
28/02/2006;575,42;28/02/2006;59,78
09/03/2006;587,04;09/03/2006;60,65
16/03/2006;586,55;16/03/2006;61,52
23/03/2006;586,95;23/03/2006;61,76
31/03/2006;600,04;31/03/2006;64,43
09/04/2006;610,75;09/04/2006;66,93
16/04/2006;631,94;16/04/2006;68,91
23/04/2006;667,81;23/04/2006;72,07
30/04/2006;670,8;30/04/2006;72,84
09/05/2006;657,58;09/05/2006;71,92
16/05/2006;670,35;16/05/2006;70,14
23/05/2006;644,4;23/05/2006;67,47
31/05/2006;655,1;31/05/2006;68,9
09/06/2006;664,25;09/06/2006;68,09
16/06/2006;659,8;16/06/2006;66,17
23/06/2006;653,95;23/06/2006;68,33
30/06/2006;667,25;30/06/2006;71,82
09/07/2006;676,3;09/07/2006;73,45
16/07/2006;677,35;16/07/2006;73,99
23/07/2006;667,7;23/07/2006;73,52
31/07/2006;666,42;31/07/2006;73,73
09/08/2006;702,18;09/08/2006;77,26
16/08/2006;685,25;16/08/2006;74,18
23/08/2006;680,55;23/08/2006;71,46
31/08/2006;676,5;31/08/2006;69,21
09/09/2006;643,71;09/09/2006;66,55
16/09/2006;585,8;16/09/2006;61,38
23/09/2006;572,9;23/09/2006;60,23
30/09/2006;581,75;30/09/2006;58,76
09/10/2006;576,63;09/10/2006;57,5
16/10/2006;587,3;16/10/2006;58,12
23/10/2006;575,35;23/10/2006;58,18
31/10/2006;571,58;31/10/2006;57,55
09/11/2006;569,5;09/11/2006;57,16
16/11/2006;576,2;16/11/2006;58,29
23/11/2006;571,85;23/11/2006;58,46
30/11/2006;589,9;30/11/2006;61,79
09/12/2006;589,13;09/12/2006;63,82
16/12/2006;576,7;16/12/2006;62,56
23/12/2006;567,9;23/12/2006;62,44
31/12/2006;547;31/12/2006;60,1
09/01/2007;523;09/01/2007;54,62
16/01/2007;506,75;16/01/2007;51,26
23/01/2007;507,5;23/01/2007;52,52
31/01/2007;529,54;31/01/2007;55,33
09/02/2007;552;09/02/2007;57,6
16/02/2007;543,1;16/02/2007;55,54
23/02/2007;551,95;23/02/2007;58,16
28/02/2007;574;28/02/2007;60
09/03/2007;571,79;09/03/2007;60,69
16/03/2007;562,7;16/03/2007;60,87
23/03/2007;568,3;23/03/2007;61,09
31/03/2007;606,3;31/03/2007;66,1
09/04/2007;617,19;09/04/2007;68,52
16/04/2007;625,25;16/04/2007;67,98
23/04/2007;611,6;23/04/2007;66,15
30/04/2007;627,25;30/04/2007;67,48
09/05/2007;618,79;09/05/2007;64,67
16/05/2007;619,25;16/05/2007;65,85
23/05/2007;633,95;23/05/2007;69,78
31/05/2007;632,05;31/05/2007;69,56
09/06/2007;645,42;09/06/2007;70,8
16/06/2007;646,6;16/06/2007;69,89
23/06/2007;660,2;23/06/2007;71,78
30/06/2007;654,85;30/06/2007;71,76
09/07/2007;666,08;09/07/2007;75,25
16/07/2007;684,3;16/07/2007;77,97
23/07/2007;681,4;23/07/2007;78,28
31/07/2007;681,88;31/07/2007;76,34
09/08/2007;670,61;09/08/2007;73,22
16/08/2007;659,45;16/08/2007;70,05
23/08/2007;654,45;23/08/2007;68,5
31/08/2007;670,05;31/08/2007;70,37
09/09/2007;694,1;09/09/2007;75,06
16/09/2007;722;16/09/2007;76,89
23/09/2007;739,7;23/09/2007;78,17
30/09/2007;744,95;30/09/2007;78,15
09/10/2007;727,18;09/10/2007;77,81
16/10/2007;750,65;16/10/2007;81,29
23/10/2007;776,95;23/10/2007;83,91
31/10/2007;814,04;31/10/2007;87,2
09/11/2007;904,5;09/11/2007;92,88
16/11/2007;894,35;16/11/2007;90,74
23/11/2007;935,85;23/11/2007;94,01
30/11/2007;907,45;30/11/2007;92,16
09/12/2007;832,75;09/12/2007;89,09
16/12/2007;837,55;16/12/2007;90,24
23/12/2007;849,15;23/12/2007;90,82
31/12/2007;872,13;31/12/2007;94,1
09/01/2008;863,83;09/01/2008;96,61
16/01/2008;819,15;16/01/2008;91,24
23/01/2008;803,5;23/01/2008;88,45
31/01/2008;823,38;31/01/2008;91,02
09/02/2008;824,17;09/02/2008;90,14
16/02/2008;881,95;16/02/2008;94,98
23/02/2008;916,1;23/02/2008;97,13
29/02/2008;933,45;29/02/2008;99,1
09/03/2008;999,8;09/03/2008;101,9
16/03/2008;1060,7;16/03/2008;107,69
23/03/2008;1004,25;23/03/2008;103,05
31/03/2008;1006,45;31/03/2008;102,1
09/04/2008;1022,86;09/04/2008;102,94
16/04/2008;1090,8;16/04/2008;108,93
23/04/2008;1103,25;23/04/2008;112,45
30/04/2008;1145,55;30/04/2008;114,43
09/05/2008;1148,04;09/05/2008;116,92
16/05/2008;1254,65;16/05/2008;122,58
23/05/2008;1296,35;23/05/2008;126,47
31/05/2008;1278,94;31/05/2008;128,76
09/06/2008;1247,13;09/06/2008;127,68
16/06/2008;1290,35;16/06/2008;134,01
23/06/2008;1261,7;23/06/2008;132,21
30/06/2008;1272,4;30/06/2008;136,31
09/07/2008;1302,86;09/07/2008;138,92
16/07/2008;1311,15;16/07/2008;138,25
23/07/2008;1238,1;23/07/2008;129,38
31/07/2008;1174,13;31/07/2008;124,69
09/08/2008;1090,46;09/08/2008;117,83
16/08/2008;1029;16/08/2008;110,16
23/08/2008;1044,4;23/08/2008;111,66
31/08/2008;1058,56;31/08/2008;112,4
09/09/2008;998,82;09/09/2008;102,46
16/09/2008;958,75;16/09/2008;92,54
23/09/2008;960,1;23/09/2008;94,32
30/09/2008;983,25;30/09/2008;98,58
09/10/2008;874,5;09/10/2008;85,76
16/10/2008;759,5;16/10/2008;70,99
23/10/2008;713,3;23/10/2008;65,5
31/10/2008;670,25;31/10/2008;60,61
09/11/2008;675,65;09/11/2008;59,43
16/11/2008;624,9;16/11/2008;53,27
23/11/2008;578,25;23/11/2008;47,79
30/11/2008;571,4;30/11/2008;48,53
09/12/2008;502,25;09/12/2008;42,61
16/12/2008;488,35;16/12/2008;42,46
23/12/2008;475;23/12/2008;38,98
31/12/2008;445,06;31/12/2008;34,68
09/01/2009;505,25;09/01/2009;44,86
16/01/2009;481,35;16/01/2009;42,38
23/01/2009;451,95;23/01/2009;41,67
31/01/2009;470,65;31/01/2009;44,2
09/02/2009;452,63;09/02/2009;44,24
16/02/2009;436,1;16/02/2009;45,18
23/02/2009;397,9;23/02/2009;40,98
28/02/2009;412,63;28/02/2009;43,03
09/03/2009;397,54;09/03/2009;43,98
16/03/2009;400,15;16/03/2009;43,89
23/03/2009;448,4;23/03/2009;47,98
31/03/2009;479,42;31/03/2009;50,11
09/04/2009;472,14;09/04/2009;50,46
16/04/2009;473,83;16/04/2009;51,48
23/04/2009;456,75;23/04/2009;49,31
30/04/2009;446,25;30/04/2009;49,62
09/05/2009;482,75;09/05/2009;54,32
16/05/2009;493,9;16/05/2009;56,39
23/05/2009;489,55;23/05/2009;57,89
31/05/2009;517,44;31/05/2009;62,2
09/06/2009;570,75;09/06/2009;67,49
16/06/2009;592,35;16/06/2009;70,37
23/06/2009;584,85;23/06/2009;68,38
30/06/2009;581,95;30/06/2009;68,65
09/07/2009;536,96;09/07/2009;62,97
16/07/2009;511,1;16/07/2009;60,09
23/07/2009;560,55;23/07/2009;65,51
31/07/2009;580,58;31/07/2009;68,64
09/08/2009;621,7;09/08/2009;73,99
16/08/2009;618;16/08/2009;72,9
23/08/2009;607,3;23/08/2009;71,52
31/08/2009;610,3;31/08/2009;71,78
09/09/2009;572,18;09/09/2009;67,99
16/09/2009;570,5;16/09/2009;67,93
23/09/2009;585,3;23/09/2009;69,49
30/09/2009;562,45;30/09/2009;65,09
09/10/2009;584,29;09/10/2009;67,57
16/10/2009;626,85;16/10/2009;72,29
23/10/2009;659,95;23/10/2009;77,24
31/10/2009;652,75;31/10/2009;76,07
09/11/2009;647,38;09/11/2009;76,69
16/11/2009;634,8;16/11/2009;76,24
23/11/2009;641,65;23/11/2009;77,24
30/11/2009;628,55;30/11/2009;76,42
09/12/2009;640,25;09/12/2009;76,55
16/12/2009;605,65;16/12/2009;71,37
23/12/2009;612,1;23/12/2009;72,63
31/12/2009;651,44;31/12/2009;76,22
09/01/2010;680,75;09/01/2010;79,62
16/01/2010;660,5;16/01/2010;78,18
23/01/2010;632,6;23/01/2010;74,6
31/01/2010;616,45;31/01/2010;71,48
09/02/2010;615,64;09/02/2010;71,85
16/02/2010;616,25;16/02/2010;72,8
23/02/2010;652,2;23/02/2010;77,18
28/02/2010;651,92;28/02/2010;76,64
09/03/2010;670,14;09/03/2010;78,67
16/03/2010;685,55;16/03/2010;79,26
23/03/2010;689;23/03/2010;79,63
31/03/2010;694,79;31/03/2010;79,29
09/04/2010;735,9;09/04/2010;84,57
16/04/2010;735;16/04/2010;84,99
23/04/2010;729,25;23/04/2010;84,68
30/04/2010;746,1;30/04/2010;85,51
09/05/2010;719,63;09/05/2010;82,25
16/05/2010;700,7;16/05/2010;78,76
23/05/2010;646,85;23/05/2010;71,8
31/05/2010;637,35;31/05/2010;72,21
09/06/2010;655,07;09/06/2010;72,43
16/06/2010;671,65;16/06/2010;75,06
23/06/2010;699,9;23/06/2010;76,78
30/06/2010;672,85;30/06/2010;75,97
09/07/2010;643,46;09/07/2010;72,23
16/07/2010;662,15;16/07/2010;74,82
23/07/2010;666,15;23/07/2010;75,41
31/07/2010;668,6;31/07/2010;76,89
09/08/2010;708,83;09/08/2010;80,88
16/08/2010;669,95;16/08/2010;75,66
23/08/2010;662,1;23/08/2010;74,25
31/08/2010;660,65;31/08/2010;74,71
09/09/2010;679,18;09/09/2010;76,29
16/09/2010;700,5;16/09/2010;78,08
23/09/2010;692;23/09/2010;77,82
30/09/2010;705,55;30/09/2010;78,91
09/10/2010;744,63;09/10/2010;83,61
16/10/2010;744,35;16/10/2010;83,26
23/10/2010;738,15;23/10/2010;82,02
31/10/2010;736,45;31/10/2010;82,56
09/11/2010;759,07;09/11/2010;87,05
16/11/2010;766,75;16/11/2010;86,27
23/11/2010;735,9;23/11/2010;83,41
30/11/2010;756,95;30/11/2010;85,51
09/12/2010;789,79;09/12/2010;90,53
16/12/2010;793,4;16/12/2010;90,65
23/12/2010;803,7;23/12/2010;92,42
31/12/2010;806,88;31/12/2010;93,3
09/01/2011;813,38;09/01/2011;93,9
16/01/2011;844,3;16/01/2011;97,27
23/01/2011;850,15;23/01/2011;96,91
31/01/2011;852,71;31/01/2011;97,52
09/02/2011;891;09/02/2011;100,47
16/02/2011;898,1;16/02/2011;101,42
23/02/2011;913,15;23/02/2011;104,88
28/02/2011;956,08;28/02/2011;111,89
09/03/2011;998,79;09/03/2011;115,13
16/03/2011;995,05;16/03/2011;112,12
23/03/2011;1007,7;23/03/2011;114,71
31/03/2011;1011,5;31/03/2011;115,71
09/04/2011;1042,88;09/04/2011;121,79
16/04/2011;1047,05;16/04/2011;123,48
23/04/2011;1036,94;23/04/2011;123,48
30/04/2011;1051,58;30/04/2011;124,96
09/05/2011;987;09/05/2011;116,54
16/05/2011;956,95;16/05/2011;113,58
23/05/2011;940,15;23/05/2011;111,94
31/05/2011;972,2;31/05/2011;114,98
09/06/2011;992,93;09/06/2011;116,14
16/06/2011;1009,6;16/06/2011;117,27
23/06/2011;959,15;23/06/2011;112,34
30/06/2011;935,05;30/06/2011;108,23
09/07/2011;973,75;09/07/2011;114,09
16/07/2011;1007,2;16/07/2011;117,28
23/07/2011;1013,6;23/07/2011;117,67
31/07/2011;1008,5;31/07/2011;117,27
09/08/2011;965;09/08/2011;109,86
16/08/2011;945;16/08/2011;107,77
23/08/2011;949,75;23/08/2011;109,33
31/08/2011;980;31/08/2011;112,56
09/09/2011;984,96;09/09/2011;115,08
16/09/2011;966,8;16/09/2011;114,36
23/09/2011;959,6;23/09/2011;113,26
30/09/2011;944,5;30/09/2011;107,81
09/10/2011;929,55;09/10/2011;104,58
16/10/2011;975,3;16/10/2011;112,4
23/10/2011;1007,85;23/10/2011;110,68
31/10/2011;1015,5;31/10/2011;111,31
09/11/2011;1017,89;09/11/2011;112,13
16/11/2011;1037,1;16/11/2011;112,83
23/11/2011;987,8;23/11/2011;107,68
30/11/2011;978,5;30/11/2011;108,61
09/12/2011;968,75;09/12/2011;109,52
16/12/2011;933,9;16/12/2011;106,51
23/12/2011;933,45;23/12/2011;106,73
31/12/2011;949,5;31/12/2011;108,67
09/01/2012;987,4;09/01/2012;111,49
16/01/2012;993,65;16/01/2012;111,37
23/01/2012;963,85;23/01/2012;110,26
31/01/2012;970,92;31/01/2012;110,4
09/02/2012;999,32;09/02/2012;115,03
16/02/2012;1022,55;16/02/2012;118,52
23/02/2012;1043,35;23/02/2012;122,46
29/02/2012;1045,31;29/02/2012;125,18
09/03/2012;1045,89;09/03/2012;124,68
16/03/2012;1064,7;16/03/2012;125,45
23/03/2012;1059,95;23/03/2012;125,24
31/03/2012;1056,85;31/03/2012;125,04
09/04/2012;1055,63;09/04/2012;123,54
16/04/2012;1030,35;16/04/2012;120,78
23/04/2012;1023,65;23/04/2012;118,34
30/04/2012;1033,4;30/04/2012;119,57
09/05/2012;1003,21;09/05/2012;114,63
16/05/2012;967,8;16/05/2012;111,6
23/05/2012;935,8;23/05/2012;108,39
31/05/2012;923,75;31/05/2012;106,59
09/06/2012;874,5;09/06/2012;99,23
16/06/2012;874,2;16/06/2012;97,38
23/06/2012;858,2;23/06/2012;92,85
30/06/2012;853,1;30/06/2012;93,1
09/07/2012;904,46;09/07/2012;98,6
16/07/2012;918,7;16/07/2012;101,61
23/07/2012;950,6;23/07/2012;106,61
31/07/2012;936;31/07/2012;106,66
09/08/2012;973,18;09/08/2012;109,86
16/08/2012;1010,25;16/08/2012;114,43
23/08/2012;1029,95;23/08/2012;115,79
31/08/2012;1029,1;31/08/2012;114,33
09/09/2012;1038,5;09/09/2012;114,41
16/09/2012;1049;16/09/2012;116,34
23/09/2012;1021,85;23/09/2012;112
30/09/2012;1024,7;30/09/2012;112,15
09/10/2012;1041,14;09/10/2012;111,87
16/10/2012;1055,3;16/10/2012;114,91
23/10/2012;1027,85;23/10/2012;111,55
31/10/2012;1005,29;31/10/2012;110,02
09/11/2012;983,79;09/11/2012;107,51
16/11/2012;974,8;16/11/2012;108,88
23/11/2012;997,3;23/11/2012;111,13
30/11/2012;989,55;30/11/2012;111,49
09/12/2012;959,8;09/12/2012;108,97
16/12/2012;944,9;16/12/2012;108,76
23/12/2012;958,9;23/12/2012;110,34
31/12/2012;958,69;31/12/2012;110,91
09/01/2013;967,92;09/01/2013;111,75
16/01/2013;977,35;16/01/2013;111,07
23/01/2013;981,9;23/01/2013;113,16
31/01/2013;997,33;31/01/2013;115,15
09/02/2013;1027,25;09/02/2013;116,86
16/02/2013;1031,9;16/02/2013;118,92
23/02/2013;1019,25;23/02/2013;116,57
28/02/2013;990,19;28/02/2013;113,41
09/03/2013;964,46;09/03/2013;110,54
16/03/2013;956,5;16/03/2013;109,6
23/03/2013;937,45;23/03/2013;108,13
31/03/2013;942,81;31/03/2013;108,84
09/04/2013;929,58;09/04/2013;106,1
16/04/2013;889,2;16/04/2013;101,97
23/04/2013;868,95;23/04/2013;99,06
30/04/2013;893,3;30/04/2013;102,42
09/05/2013;893,29;09/05/2013;103,6
16/05/2013;893,25;16/05/2013;103,19
23/05/2013;900,5;23/05/2013;103,71
31/05/2013;891,35;31/05/2013;102,23
09/06/2013;895,5;09/06/2013;102,6
16/06/2013;906,35;16/06/2013;104,28
23/06/2013;919,05;23/06/2013;103,14
30/06/2013;899,5;30/06/2013;101,89
09/07/2013;923,36;09/07/2013;106,17
16/07/2013;941,8;16/07/2013;108,39
23/07/2013;953,35;23/07/2013;109
31/07/2013;941,29;31/07/2013;108,37
09/08/2013;945,21;09/08/2013;108,24
16/08/2013;959,6;16/08/2013;109,38
23/08/2013;970,85;23/08/2013;111,29
31/08/2013;1002,25;31/08/2013;114,82
09/09/2013;996,75;09/09/2013;115,15
16/09/2013;981,25;16/09/2013;112,05
23/09/2013;953,9;23/09/2013;109,88
30/09/2013;947,95;30/09/2013;109,42
09/10/2013;953,32;09/10/2013;109,23
16/10/2013;960,75;16/10/2013;110,88
23/10/2013;954,3;23/10/2013;109,79
31/10/2013;942;31/10/2013;108,3
09/11/2013;916,13;09/11/2013;104,92
16/11/2013;921,9;16/11/2013;107,05
23/11/2013;939,9;23/11/2013;109,52
30/11/2013;962,15;30/11/2013;111,51
09/12/2013;964,29;09/12/2013;111,29
16/12/2013;950,25;16/12/2013;108,66
23/12/2013;962,75;23/12/2013;110,92
31/12/2013;969;31/12/2013;111,87
09/01/2014;930,92;09/01/2014;107,19
16/01/2014;920,25;16/01/2014;106,46
23/01/2014;930,3;23/01/2014;107,81
31/01/2014;934,71;31/01/2014;108,56
09/02/2014;926,65;09/02/2014;107,44
16/02/2014;941,3;16/02/2014;108,78
23/02/2014;955,65;23/02/2014;109,99
28/02/2014;945,4;28/02/2014;109,62
09/03/2014;938,4;09/03/2014;108,87
16/03/2014;918,85;16/03/2014;107,97
23/03/2014;915,2;23/03/2014;106,49
31/03/2014;928,38;31/03/2014;106,92
09/04/2014;918,71;09/04/2014;105,71
16/04/2014;939,15;16/04/2014;107,58
23/04/2014;941,83;23/04/2014;109,61
30/04/2014;935,7;30/04/2014;109,27
09/05/2014;920,67;09/05/2014;107,94
16/05/2014;927,9;16/05/2014;108,85
23/05/2014;926,55;23/05/2014;111,08
31/05/2014;915,19;31/05/2014;111,17
09/06/2014;899,67;09/06/2014;109,33
16/06/2014;922,25;16/06/2014;111,93
23/06/2014;950,7;23/06/2014;114,25
30/06/2014;945,25;30/06/2014;113,01
09/07/2014;920,07;09/07/2014;109,44
16/07/2014;904,65;16/07/2014;106,01
23/07/2014;904,6;23/07/2014;106,2
31/07/2014;910,42;31/07/2014;105,78
09/08/2014;902,58;09/08/2014;103,87
16/08/2014;897,2;16/08/2014;102,51
23/08/2014;882,8;23/08/2014;100,47
31/08/2014;890,63;31/08/2014;100,77
09/09/2014;881,14;09/09/2014;100,18
16/09/2014;857,95;16/09/2014;96,83
23/09/2014;846;23/09/2014;96,4
30/09/2014;838,15;30/09/2014;94,95
09/10/2014;810,04;09/10/2014;91,45
16/10/2014;775,3;16/10/2014;87,33
23/10/2014;770,55;23/10/2014;84,94
31/10/2014;773,33;31/10/2014;85,13
09/11/2014;768,65;09/11/2014;83,04
16/11/2014;755,65;16/11/2014;78,79
23/11/2014;721,85;23/11/2014;78,16
30/11/2014;700,8;30/11/2014;72,87
09/12/2014;643,5;09/12/2014;68,65
16/12/2014;590,35;16/12/2014;61,25
23/12/2014;568,15;23/12/2014;60,22
31/12/2014;545,94;31/12/2014;57,29
09/01/2015;500,33;09/01/2015;52,8
16/01/2015;475,25;16/01/2015;47,6
23/01/2015;481,1;23/01/2015;46,65
31/01/2015;483,15;31/01/2015;47,28
09/02/2015;547,79;09/02/2015;55,44
16/02/2015;576,75;16/02/2015;57,95
23/02/2015;585,3;23/02/2015;59,58
28/02/2015;593,13;28/02/2015;60,58
09/03/2015;582,79;09/03/2015;60,01
16/03/2015;543,3;16/03/2015;54,79
23/03/2015;533,35;23/03/2015;53,06
31/03/2015;542,79;31/03/2015;54,45
09/04/2015;540,4;09/04/2015;55,43
16/04/2015;563,1;16/04/2015;58,38
23/04/2015;585,3;23/04/2015;61,04
30/04/2015;600;30/04/2015;63,52
09/05/2015;616,8;09/05/2015;65,21
16/05/2015;617,05;16/05/2015;65,37
23/05/2015;610,7;23/05/2015;64,73
31/05/2015;590,63;31/05/2015;63,31
09/06/2015;589,14;09/06/2015;62,72
16/06/2015;592,35;16/06/2015;62,97
23/06/2015;585,75;23/06/2015;61,48
30/06/2015;582,75;30/06/2015;61,43
09/07/2015;555,04;09/07/2015;58,47
16/07/2015;537,5;16/07/2015;57,41
23/07/2015;522,95;23/07/2015;55,82
31/07/2015;503,29;31/07/2015;52,69
09/08/2015;478,2;09/08/2015;49,06
16/08/2015;483,15;16/08/2015;48,3
23/08/2015;470,55;23/08/2015;45,48
31/08/2015;452,2;31/08/2015;45,73
09/09/2015;488,36;09/09/2015;48,32
16/09/2015;473,8;16/09/2015;47,13
23/09/2015;472,65;23/09/2015;46,59
30/09/2015;472,3;30/09/2015;46,58
09/10/2015;484,82;09/10/2015;49,48
16/10/2015;461,45;16/10/2015;49,67
23/10/2015;449,8;23/10/2015;47,24
31/10/2015;453,85;31/10/2015;46,46
09/11/2015;463,96;09/11/2015;47,22
16/11/2015;439,55;16/11/2015;43,33
23/11/2015;430,7;23/11/2015;42,25
30/11/2015;428,25;30/11/2015;43,5
09/12/2015;388,18;09/12/2015;41,53
16/12/2015;335,8;16/12/2015;37,32
23/12/2015;335,95;23/12/2015;35,19
31/12/2015;334,06;31/12/2015;36,02
09/01/2016;319,9;09/01/2016;34,42
16/01/2016;285,05;16/01/2016;29,2
23/01/2016;266,15;23/01/2016;28,49
31/01/2016;293,1;31/01/2016;31,74
09/02/2016;305,43;09/02/2016;33,23
16/02/2016;298,1;16/02/2016;32,03
23/02/2016;316,15;23/02/2016;33,12
29/02/2016;318,63;29/02/2016;34,76
09/03/2016;349,82;09/03/2016;38,2
16/03/2016;363,1;16/03/2016;39,1
23/03/2016;376,85;23/03/2016;40,49
31/03/2016;357,13;31/03/2016;39,2
09/04/2016;337,21;09/04/2016;38,58
16/04/2016;377,8;16/04/2016;42,23
23/04/2016;391,75;23/04/2016;43,25
30/04/2016;410,85;30/04/2016;45,38
09/05/2016;401,15;09/05/2016;44,77
16/05/2016;421,4;16/05/2016;47,09
23/05/2016;444,45;23/05/2016;48,23
31/05/2016;457,85;31/05/2016;48,99
09/06/2016;459,57;09/06/2016;49,54
16/06/2016;448,2;16/06/2016;47,86
23/06/2016;451,25;23/06/2016;48,52
30/06/2016;441,2;30/06/2016;47,33
09/07/2016;428,33;09/07/2016;47,14
16/07/2016;411,85;16/07/2016;45,67
23/07/2016;408,85;23/07/2016;45,3
31/07/2016;386,3;31/07/2016;42,19
09/08/2016;379,14;09/08/2016;42,71
16/08/2016;415,2;16/08/2016;45,9
23/08/2016;443,65;23/08/2016;49,36
31/08/2016;437,9;31/08/2016;48,38
09/09/2016;421,68;09/09/2016;46,59
16/09/2016;419,15;16/09/2016;45,99
23/09/2016;425,45;23/09/2016;45,24
30/09/2016;434,85;30/09/2016;46,21
09/10/2016;468,55;09/10/2016;49,65
16/10/2016;474,2;16/10/2016;50,58
23/10/2016;470,25;23/10/2016;50,11
31/10/2016;466,13;31/10/2016;48,17
09/11/2016;429,25;09/11/2016;46,01
16/11/2016;418,95;16/11/2016;44,55
23/11/2016;442,4;23/11/2016;46,85
30/11/2016;444,2;30/11/2016;47,33
09/12/2016;478,71;09/12/2016;53,29
16/12/2016;492,65;16/12/2016;53,85
23/12/2016;493,8;23/12/2016;54,39
31/12/2016;509,92;31/12/2016;55,04
09/01/2017;497,95;09/01/2017;55,76
16/01/2017;487,2;16/01/2017;54,76
23/01/2017;488,75;23/01/2017;54,54
31/01/2017;495,25;31/01/2017;54,83
09/02/2017;501,96;09/02/2017;55,67
16/02/2017;500,3;16/02/2017;55,48
23/02/2017;501,55;23/02/2017;55,57
28/02/2017;500,42;28/02/2017;55,54
09/03/2017;490,89;09/03/2017;54,38
16/03/2017;459,45;16/03/2017;50,93
23/03/2017;459,05;23/03/2017;50,74
31/03/2017;467,33;31/03/2017;51,12
09/04/2017;488,05;09/04/2017;53,45
16/04/2017;503,81;16/04/2017;54,86
23/04/2017;488,13;23/04/2017;52,37
30/04/2017;467,95;30/04/2017;51
09/05/2017;442,04;09/05/2017;49,19
16/05/2017;458,15;16/05/2017;50,41
23/05/2017;478,55;23/05/2017;52,92
31/05/2017;469,55;31/05/2017;51,58
09/06/2017;437,93;09/06/2017;48,65
16/06/2017;430,92;16/06/2017;46,98
